block,title,link,summary,track,start_time,end_time,presenter,location
,Registration & Breakfast,,,transition,4/10/2025 8:00:00,4/10/2025 9:00:00,,"Reception, Atrium"
,Registration & Breakfast,,,transition,4/11/2025 8:00:00,4/11/2025 9:00:00,,"Reception, Atrium"
,Welcome,,,transition,4/10/2025 9:00:00,4/10/2025 9:45:00,,Stowe Rooms
,Welcome,,,transition,4/11/2025 9:00:00,4/11/2025 9:45:00,,Stowe Rooms
,Closing,,,transition,4/10/2025 14:30:00,4/10/2025 15:00:00,,Stowe Rooms
,Closing,,,transition,4/11/2025 14:30:00,4/11/2025 15:00:00,,Stowe Rooms
,Lunch,,,transition,4/10/2025 11:45:00,4/10/2025 12:30:00,,"Stowe Rooms, Atrium"
,Lunch,,,transition,4/11/2025 11:45:00,4/11/2025 12:30:00,,"Stowe Rooms, Atrium"
KEYNOTE,Keynote,,,keynote,4/10/2025 12:45:00,4/10/2025 13:30:00,,Stowe Rooms
KEYNOTE,Student Panel,,,keynote,4/11/2025 12:45:00,4/11/2025 13:30:00,,Stowe Rooms
Session Block A,Incorporating Online Tools in the Classroom,,,block,4/10/2025 10:00:00,4/10/2025 10:45:00,Ashley Newton,Pinnacle
Session Block A,Personal Learning Plans,,,block,4/10/2025 10:00:00,4/10/2025 10:45:00,Jess Leo,Beatrice
Session Block A,Career and Technical Education (CTE) today,,"This session will provide an overview of Career and Technical Education (CTE) and its impact on students, particularly highlighting how CTE programs support student success and prepare them for future opportunities. Career and Technical Education (CTE) centers have a couple of unique advantages over traditional public schools.  One, they offer the programming that students are interested in, engagement; and two, they have an admissions process, selective.  However, they also have a great deal of state and federal requirements to meet and are monitored by the Agency of Education to a greater extent than their sending high schools.",block,4/10/2025 10:00:00,4/10/2025 10:45:00,Jodi Emerson,Collins
Session Block B,Khanmigo AI,,,block,4/10/2025 11:00:00,4/10/2025 11:45:00,Jennifer Fribush,Pinnacle
Session Block B,Strategies for Success in Online and Blended Teaching Methods: Supporting Diverse Learners,,"Learn how well-designed Online Dual Enrollment courses demonstrate best practices for teaching diverse learners in online and blended formats. Reduce cognitive load through strategies like clear instructions, consistent layouts, and scaffolding. Course design that prioritizes accessibility, with features like aligned objectives, intuitive navigation, and instructor presence through videos and one-on-one feedback. Tools such as checklists, templates, and self-monitoring resources help students stay organized and engaged. Activities are designed to be relevant and interactive, fostering active learning. These methods aim to support students, including those with learning differences, ensuring high retention, and passing rates.",block,4/10/2025 11:00:00,4/10/2025 11:45:00,Lori Harding,Collins
Session Block B,Fostering Student Engagement in Online Learning: How Academic Success Coaches Boost Motivation and Achievement.,,"The presenter dives into the importance of Academic Success Coaches to encouraging student involvement, motivation, and accomplishment in virtual learning settings. With an increasing number of students choosing online learning, there is an ever-growing demand for individualized assistance. Academic Success Coaches are essential facilitators who offer direction, support, and accountability to students as they navigate the challenges of self-directed learning. Through consistent check-ins, goal-setting, and customized feedback, coaches establish a nurturing atmosphere that fosters resilience and academic achievement. This presentation will demonstrate tried-and-true methods that coaches use in both synchronous and asynchronous settings to foster positive relationships with students, meet a range of learning requirements, and boost motivation. Participants will learn how these coaches improve student performance by promoting involvement, enhancing time management, and guaranteeing a sense of belonging within the virtual learning community. By the end of the session, participants will understand the critical impact of Academic Success Coaches on student success in the ever-evolving landscape of online education.",block,4/10/2025 11:00:00,4/10/2025 11:45:00,Sonia Comstock,Beatrice
Session Block C,Funding Student Engagement and Flexible Pathways,,,block,4/10/2025 13:45:00,4/10/2025 14:30:00,Ryan Parkman,Pinnacle
Session Block C,Dialectical Behavior Therapy (DBT) for Emotion Regulation with Students,,"This training will provide an overview of DBT STEPS-A, the curriculum used for for schools to teach students skills in emotion regulation, distress tolerance, mindfulness, walking the middle path (perspective taking) and interpersonal effectiveness. We will also share the results of our 3 year program working with youth, and describe ways that different school districts in NH have implemented DBT STEPS-A into their school environment.",block,4/10/2025 13:45:00,4/10/2025 14:30:00,Beth,Collins
Session Block C,Gamifying Your Online Classroom,,"Participants will learn about Kahoot, Gimkit, Quizizz, Edpuzzle, Padlet, Quizlet, and Conjuguemos (for World Language Teachers). Each platform will be introduced, discussed and Played!",block,4/10/2025 13:45:00,4/10/2025 14:30:00,Adrienne D'Olimpio,Beatrice
S'mores and Bonfire,S'mores and Bonfire,,,keynote,4/10/2025 16:30:00,4/10/2025 18:30:00,,
