title,summary,track,start_time,end_time,presenter,presenter_avatar,presenter_bio,location 
Registration,,transition,3/14/2024 8:30:00,3/14/2024 9:00:00," ",,,
Welcome,,transition,3/14/2024 9:00:00,3/14/2024 9:30:00," ",,,
Session Block A,,block,3/14/2024 9:45:00,3/14/2024 10:30:00," ",,,
Session Block B,,block,3/14/2024 10:45:00,3/14/2024 11:30:00," ",,,
Keynote: Andrew Marotta,,keynote,3/14/2024 12:15:00,3/14/2024 13:30:00,"Andrew Marotta, Author & Director of Academic Services & Communications in Port Jervis, NY",,,
Session Block C,,transition,3/14/2024 13:45:00,3/14/2024 14:30:00," ",,,
Registration,,transition,3/15/2024 8:30:00,3/15/2024 9:00:00," ",,,
Welcome,,transition,3/15/2024 9:00:00,3/15/2024 9:15:00," ",,,
Keynote: Jess DeCarolis,,keynote,3/15/2024 9:15:00,3/15/2024 9:45:00,"Jess DeCarolis, Director of Student Pathways at VT AOE",,,
Session Block D,,block,3/15/2024 10:00:00,3/15/2024 10:45:00," ",,,
Online Student Panel,,transition,3/15/2024 11:00:00,3/15/2024 12:00:00," ",,,
Session E,,block,3/15/2024 13:00:00,3/15/2024 13:45:00," ",,,
Session F,,block,3/15/2024 14:00:00,3/15/2024 14:45:00," ",,,
